track_id,artist_id
8937,93
8938,2773
8939,2583
8940,2541
8941,2706
8942,966
8943,2582
8944,2724
8944,2774
8945,2775
8946,2768
8947,2514
8948,2583
8949,2654
8950,2582
8951,2776
8952,2640
8953,2497
8953,2482
8954,965
8955,2777
8956,831
8957,2591
8957,738
8957,2778
8958,2568
8959,2779
8960,2528
8961,2504
8962,833
8963,2489
8964,2493
8964,2673
8965,2749
8966,2780
8967,2511
8968,2557
8969,2611
8970,2507
8971,2653
8972,2504
8973,2646
8974,2781
8975,2665
8976,2782
8977,2783
8978,2488
8979,2784
8980,2785
8981,2650
8981,2670
8982,2613
8983,2550
8983,2786
8983,2787
8984,2528
8985,2788
8986,2789
8987,2789
8988,2789
8989,2789
8990,2789
8991,2790
8992,2516
8993,2789
8994,2789
8995,2789
8996,2789
8997,2650
8998,2789
8999,2789
9000,2589
9001,2791
9001,2792
9002,2793
9002,2794
9003,2795
9003,2796
9004,2797
9005,2798
9005,2799
9005,2800
9006,2801
9007,2793
9007,2802
9008,808
9009,2803
9009,2804
9009,2805
9009,2806
9010,2807
9011,2808
9012,2809
9012,2810
9013,2811
9014,2812
9015,2813
9016,2814
9017,2808
9017,2815
9018,2816
9018,2817
9019,2818
9020,2819
9021,2820
9022,2808
9022,2821
9023,2822
9024,2823
9024,2824
9025,2825
9026,824
9027,2826
9028,2811
9029,2811
9030,2827
9030,2828
9031,2829
9032,2813
9033,2811
9034,2830
9034,2831
9035,2811
9035,2832
9036,2833
9036,2834
9037,2811
9037,2835
9037,2836
9038,2808
9038,2837
9039,2838
9039,2839
9040,2840
9041,2841
9042,2842
9043,2842
9044,2826
9045,2843
9046,2833
9047,2844
9048,867
9049,2843
9050,2845
9051,2846
9051,2847
9051,2848
9052,2849
9052,2850
9053,2851
9053,2852
9054,808
9055,2846
9055,2853
9056,2854
9056,2855
9057,2793
9057,2794
9058,2793
9058,2856
9059,2812
9060,2857
9061,2797
9061,2858
9062,2859
9062,2860
9062,2861
9063,2862
9063,2863
9064,2859
9064,2861
9065,2864
9065,2831
9066,2865
9067,2866
9068,2867
9069,858
9070,2866
9071,2868
9072,2869
9073,2870
9074,867
9075,2823
9075,2871
9076,2872
9077,2873
9078,2874
9079,2868
9080,2875
9081,2876
9082,2877
9083,2878
9083,2879
9084,2826
9085,2880
9086,2881
9087,2882
9088,2841
9088,2883
9089,2884
9090,2885
9091,2857
9092,2886
9093,2840
9094,2887
9095,2866
9096,2833
9097,2875
9098,2888
9099,2888
9100,2813
9101,2889
9102,2890
9102,2891
9103,2846
9104,2892
9105,2803
9105,2893
9105,2894
9106,808
9107,2895
9107,2896
9107,2897
9108,2874
9109,2898
9109,2899
9110,2867
9111,2900
9112,2901
9112,2902
9112,2903
9113,2904
9114,808
9115,2905
9116,874
9117,2875
9117,2808
9118,2906
9119,2831
9120,2819
9121,824
9122,2907
9123,2908
9123,2909
9123,2910
9124,2893
9124,2911
9124,2912
9124,2856
9125,2831
9126,867
9127,2913
9128,2820
9129,2914
9130,2915
9130,2824
9131,2916
9132,2917
9133,2918
9133,2875
9134,2919
9135,2920
9136,2921
9137,2833
9138,2922
9139,2869
9140,2881
9140,2923
9141,2816
9141,2844
9142,2924
9143,2925
9144,2926
9145,2873
9146,2826
9147,2840
9148,2857
9149,2927
9150,2842
9151,2928
9151,2929
9152,2930
9152,2931
9153,2895
9153,2932
9154,2933
9154,2934
9154,2804
9155,2820
9156,2854
9156,2935
9156,2858
9156,2936
9157,2893
9157,2799
9157,2937
9158,867
9159,2820
9160,2851
9160,2938
9161,2939
9161,2940
9162,2941
9163,2942
9164,874
9165,2867
9165,2852
9166,2849
9166,2943
9166,2944
9166,2945
9166,2946
9166,2947
9166,1714
9167,2875
9167,2817
9168,2820
9169,867
9170,2948
9171,2893
9171,2911
9171,2949
9171,2950
9172,808
9173,2951
9174,2815
9175,2952
9176,2953
9177,2954
9178,2831
9179,2820
9180,935
9181,2955
9182,2812
9183,2951
9184,2956
9185,2957
9186,2827
9187,2859
9187,2861
9188,2958
9188,2959
9188,2960
9188,2961
9189,2820
9190,2812
9190,2961
9191,2833
9192,2843
9192,2962
9193,2963
9194,2964
9195,2965
9196,2966
9197,2826
9198,2967
9199,2833
9200,2826
9201,2968
9201,2969
9202,2970
9202,2793
9202,2971
9202,2972
9202,2895
9202,2794
9202,2973
9202,2974
9203,2793
9203,2856
9204,2975
9205,2942
9206,2976
9207,2949
9208,2975
9208,2977
9209,2873
9210,2978
9211,2979
9212,2881
9213,2843
9213,2980
9214,2942
9215,2981
9216,2820
9217,867
9217,984
9218,2982
9219,824
9220,2983
9220,2938
9220,2984
9221,2985
9222,2986
9222,2987
9223,2886
9224,352
9225,2916
9226,2988
9227,2958
9227,2989
9228,2990
9228,2895
9228,2991
9228,2851
9229,2875
9230,2992
9231,2985
9232,2867
9233,2919
9234,2993
9234,2994
9235,2820
9236,2995
9237,2996
9238,2843
9239,2812
9240,2997
9241,2998
9242,2857
9243,2908
9244,2999
9245,2914
9246,3000
9247,3000
9248,3000
9249,3001
9249,3002
9250,3000
9251,2798
9251,2799
9251,2937
9252,3003
9253,2851
9253,2852
9254,2801
9254,3004
9255,3005
9256,2793
9256,3006
9256,2800
9256,3007
9257,3008
9257,3009
9258,3010
9258,3009
9259,2882
9260,2808
9261,2824
9262,2881
9263,2888
9264,3011
9265,2865
9266,2820
9267,2919
9267,3012
9268,2869
9269,3013
9270,3014
9270,3015
9271,2844
9272,3016
9273,3017
9274,3018
9275,2844
9275,2817
9276,2826
9277,2820
9278,2829
9279,3005
9280,2820
9280,357
9281,3019
9281,2875
9282,2916
9283,3020
9284,3014
9285,3021
9286,2840
9287,2925
9288,3022
9289,3023
9289,3024
9290,2886
9291,2842
9292,2873
9293,3025
9294,2886
9295,3026
9296,3026
9297,3001
9298,3027
9299,3028
9300,3026
9301,3029
9301,3030
9301,3031
9302,2880
9303,2798
9303,3032
9303,2937
9304,808
9305,2801
9306,2798
9306,3033
9306,3034
9307,3035
9308,3036
9308,3037
9309,3038
9309,3039
9310,2801
9310,353
9311,808
9312,808
9313,808
9314,2942
9315,2942
9316,352
9317,2981
9318,3040
9319,3041
9320,808
9321,3042
9322,2864
9323,3043
9324,2812
9325,824
9326,2820
9327,2808
9327,2865
9328,2996
9329,2925
9329,2818
9330,2829
9331,2886
9332,2871
9333,2812
9333,2961
9334,3044
9335,824
9336,2820
9337,2963
9338,383
9339,3045
9340,3046
9341,2840
9342,2818
9343,3047
9344,3048
9345,3049
9346,3047
9347,2916
9348,3050
9349,3047
9350,2963
9351,808
9352,3051
9352,3052
9352,3053
9353,2849
9353,3054
9354,3055
9355,2933
9355,3056
9355,2934
9356,2893
9356,2799
9356,3057
9357,2798
9357,2799
9357,2937
9358,2803
9358,2804
9358,2912
9359,2798
9359,2799
9359,3058
9359,3059
9360,352
9361,808
9362,2877
9362,3060
9363,3061
9363,3062
9364,3063
9365,3064
9366,2883
9366,2841
9367,2843
9367,3065
9368,2852
9368,3066
9368,2851
9369,2830
9369,2904
9370,808
9370,929
9371,2955
9372,3067
9373,1079
9374,3068
9375,3069
9376,3005
9377,3070
9378,3027
9378,3071
9379,3072
9380,2876
9380,2914
9381,2996
9382,874
9382,932
9383,2818
9384,2852
9384,2880
9385,2965
9386,3073
9386,2816
9387,2985
9388,2886
9389,2820
9390,2963
9391,3074
9392,2886
9393,2982
9394,3075
9395,2916
9396,2926
9397,3076
9398,1079
9399,3077
9400,2827
9401,2889
9402,2851
9402,3078
9403,3079
9404,3080
9405,2803
9405,2804
9405,3081
9405,2894
9405,3082
9405,3083
9406,2793
9406,3007
9406,2856
9407,2976
9408,3051
9408,3052
9408,3053
9409,3036
9409,3084
9410,3085
9411,3086
9411,2849
9411,3087
9411,3088
9411,3033
9411,3089
9412,3090
9412,3091
9413,3092
9414,808
9415,2958
9415,3093
9416,3094
9417,3084
9418,3069
9419,808
9420,3095
9421,3095
9421,3044
9422,935
9423,3096
9424,2869
9425,2820
9426,3097
9427,403
9428,2870
9429,3027
9429,2844
9430,874
9431,3098
9432,3099
9433,3100
9434,3101
9435,2820
9436,3102
9437,2985
9437,3103
9438,3104
9439,2958
9439,3105
9439,3106
9440,3014
9441,3025
9441,2840
9442,3097
9443,2857
9444,3077
9445,2990
9445,2793
9445,3096
9445,3107
9446,3108
9447,3109
9448,3110
9449,2886
9450,3111
9451,3112
9451,2798
9452,2890
9452,2795
9452,3113
9453,3114
9454,2793
9454,2794
9454,3115
9454,2800
9455,2793
9455,2794
9455,3116
9456,3117
9456,3118
9457,2801
9458,2798
9458,2799
9458,3119
9458,3120
9459,3121
9459,3122
9460,2801
9461,867
9462,2976
9462,3123
9463,3124
9463,2799
9463,3125
9463,2867
9464,2797
9464,3126
9465,2897
9465,3127
9466,2877
9466,3060
9467,3099
9468,3128
9469,2882
9470,2882
9471,808
9471,951
9472,3069
9473,867
9474,2843
9475,3129
9476,808
9477,403
9477,3130
9478,3131
9479,932
9480,3061
9481,2817
9482,2823
9483,3132
9483,3121
9484,3133
9484,2823
9485,2919
9486,824
9487,970
9488,3134
9489,3135
9490,2826
9491,3039
9492,2996
9493,2885
9493,3097
9494,2926
9495,3019
9495,3136
9496,3048
9497,3137
9497,403
9498,2995
9498,3138
9499,2982
9499,3121
9500,2820
9501,2930
9501,2931
9501,3139
9502,3140
9503,3141
9503,3142
9503,3143
9504,2983
9504,2938
9505,2798
9505,2799
9505,2937
9506,2976
9507,2803
9507,3083
9507,2804
9507,3082
9507,3144
9508,2825
9509,3145
9509,3146
9509,3147
9509,3148
9509,3149
9509,3066
9510,2888
9511,3150
9512,3151
9512,3152
9513,2941
9514,2851
9515,2820
9516,3153
9516,2881
9517,3092
9518,3154
9519,2831
9520,2866
9521,2820
9522,808
9523,867
9524,2908
9524,3071
9525,3155
9526,2874
9527,383
9528,2865
9529,2992
9530,2876
9531,2833
9532,3023
9533,2881
9534,867
9535,3156
9536,3157
9536,2864
9537,3015
9538,3099
9539,3095
9540,3134
9541,2993
9542,3109
9543,2999
9544,970
9545,2916
9546,808
9547,2875
9548,2842
9549,2812
9550,2827
9551,3158
9551,3159
9551,3160
9552,2872
9553,2798
9553,2799
9553,3143
9553,2893
9554,982
9555,3161
9556,2800
9556,3162
9557,3061
9558,2870
9559,2844
9560,353
9561,2872
9562,3163
9562,3164
9563,3165
9563,3166
9564,3167
9564,2910
9564,3168
9565,3134
9565,3169
9566,2888
9567,2823
9567,3071
9568,2843
9568,3170
9569,2880
9570,3121
9571,2873
9572,2925
9572,2881
9573,2870
9574,2819
9575,2820
9576,2843
9576,3171
9577,2843
9577,932
9578,2849
9578,3172
9578,3173
9579,3072
9580,2813
9581,3008
9582,3174
9583,3175
9584,2829
9585,2886
9586,3018
9587,2952
9588,2886
9589,2813
9590,2833
9591,3025
9592,3005
9593,2982
9594,3018
9595,2820
9596,2820
9597,2820
9598,3176
9599,2827
9600,2916
9601,3177
9601,3178
9602,352
9603,3179
9603,2802
9604,2793
9604,2794
9605,3150
9606,2942
9607,2933
9607,2934
9607,3056
9608,2985
9609,2798
9609,2799
9609,3058
9609,3059
9610,3095
9611,3010
9611,3009
9612,935
9613,3180
9613,3078
9614,3181
9615,3092
9616,2892
9617,2880
9617,2843
9618,3182
9619,3061
9620,867
9621,3090
9622,2864
9623,2865
9624,2843
9624,3183
9625,3184
9625,3085
9626,3040
9627,2819
9628,2951
9629,2826
9629,3110
9630,867
9631,2986
9632,2951
9633,3185
9634,3000
9635,2919
9636,3075
9637,3155
9638,3005
9639,3186
9640,3077
9641,3131
9641,3187
9642,2916
9643,2841
9643,2904
9644,3019
9644,3038
9644,2881
9644,3188
9644,3189
9644,3190
9644,3191
9644,2822
9644,3021
9644,3192
9644,3060
9644,3014
9644,3193
9644,3194
9644,3195
9644,2875
9644,3136
9645,2827
9646,2965
9647,2951
9648,2842
9649,2842
9649,3196
9650,3026
9651,2809
9651,3197
9652,3198
9652,3199
9653,3200
9653,2934
9653,3201
9653,3202
9654,3203
9655,3045
9656,2981
9657,2820
9657,3184
9658,2976
9659,3114
9659,3204
9660,3205
9661,2986
9662,2993
9663,2953
9663,2910
9664,352
9664,363
9664,364
9665,2843
9666,3000
9667,2867
9667,3206
9668,3207
9669,2920
9670,3208
9671,858
9672,2817
9673,3128
9674,2866
9675,352
9676,2812
9677,3209
9678,3010
9679,2951
9680,3210
9681,970
9682,2868
9683,3204
9684,3070
9684,2875
9685,3131
9685,3211
9686,3018
9687,2859
9687,2861
9687,3212
9688,383
9689,2820
9690,3018
9691,2820
9692,3213
9693,2920
9694,3214
9695,3039
9696,2827
9697,3215
9698,2827
9699,3216
9700,2963
9700,3217
9701,2798
9701,3218
9701,2937
9702,3219
9703,2798
9703,2799
9704,2849
9704,2800
9704,3172
9705,3000
9706,2983
9706,2851
9706,3220
9707,2793
9707,2856
9708,2851
9708,2971
9709,2886
9710,2942
9711,2992
9712,2816
9712,2874
9713,867
9714,2826
9714,3221
9715,2925
9716,2985
9717,2812
9718,2817
9719,3102
9720,2867
9721,352
9721,368
9722,2872
9723,2872
9724,2907
9724,2881
9725,2990
9725,3222
9725,3223
9725,2969
9725,3224
9725,3124
9726,2985
9727,3000
9728,2877
9728,3060
9728,3168
9729,3061
9730,3225
9730,2864
9731,2815
9731,3226
9732,2866
9733,2886
9734,3072
9735,2826
9736,2820
9737,3227
9738,2882
9739,2870
9740,3050
9741,2826
9742,2998
9743,2963
9744,2926
9745,3228
9746,2982
9746,3229
9747,3230
9748,3231
9749,2842
9750,2842
9751,2795
9751,3232
9752,3198
9752,3233
9753,2976
9753,2941
9754,3234
9755,2866
9756,352
9757,2866
9758,2819
9758,3235
9759,2975
9759,3236
9759,3237
9760,3238
9761,874
9762,2819
9763,2880
9764,3122
9765,867
9766,3239
9767,3240
9768,2893
9768,2911
9768,2802
9768,3241
9768,2856
9768,3242
9769,3209
9770,2812
9771,3243
9771,2958
9772,2819
9773,2820
9774,2976
9775,3000
9776,2820
9777,2975
9778,3244
9779,383
9780,2924
9781,3245
9782,2829
9783,3182
9784,3246
9785,3134
9786,3097
9786,2885
9787,2876
9787,2831
9788,3072
9789,2920
9790,2926
9791,3247
9792,3204
9793,2914
9794,3216
9795,3077
9796,2827
9797,3070
9798,3023
9798,3248
9799,2840
9800,3045
9801,3249
9801,3250
9801,3251
9802,2802
9803,3086
9803,2852
9803,2895
9804,3252
9805,3253
9805,2793
9805,2972
9806,3254
9806,3206
9807,3255
9807,3256
9807,3257
9808,3082
9808,2851
9808,3258
9809,2871
9810,3259
9810,3260
9811,2958
9811,2961
9812,3061
9813,2975
9813,3261
9814,3010
9814,3009
9814,2935
9815,2807
9815,2880
9816,2862
9817,3122
9818,2793
9818,2856
9819,2941
9820,2793
9820,2856
9821,2986
9821,3262
9822,3263
9823,3264
9824,3040
9825,3175
9826,858
9827,2881
9828,2843
9828,2850
9829,3090
9830,3090
9831,3265
9831,3266
9832,2833
9833,3027
9833,2844
9834,3184
9835,3267
9836,3182
9837,3268
9838,2985
9839,3047
9840,3269
9840,3090
9841,2967
9842,3270
9843,2825
9844,2859
9844,2860
9844,3212
9845,3095
9846,2841
9847,2957
9848,2833
9849,2982
9850,2872
9851,2889
9852,2889
9853,2985
9853,3103
9854,352
9855,2897
9855,3198
9856,2798
9856,2799
9856,3271
9857,3272
9857,3273
9857,3274
9858,3084
9859,867
9860,3259
9860,3275
9861,2975
9862,2942
9863,2889
9864,2849
9864,2800
9864,3172
9865,3010
9865,3009
9866,2793
9866,2794
9866,2800
9867,2908
9868,3276
9869,3238
9869,3025
9870,867
9871,2954
9872,2881
9873,3238
9874,2893
9874,2911
9874,2856
9875,3277
9876,2986
9877,3278
9878,3230
9879,2918
9880,2868
9881,2882
9882,3109
9883,2826
9884,2881
9885,2965
9886,2868
9887,3279
9888,3280
9889,2833
9890,2916
9891,3281
9892,2966
9893,2876
9894,3100
9895,2833
9896,2840
9897,3282
9898,2842
9899,3077
9900,2817
9900,3283
9901,3284
9902,2967
9903,2886
9904,2895
9904,3285
9904,3286
9904,3287
9905,3272
9906,2975
9907,2801
9908,2849
9909,2976
9909,3288
9910,3247
9911,2872
9912,2801
9913,2880
9914,3092
9915,2820
9916,2893
9916,2912
9917,2975
9917,3289
9918,2821
9919,3184
9920,2873
9920,3290
9921,1037
9922,3291
9923,2975
9924,2907
9925,3292
9925,2873
9925,2833
9925,3293
9925,3294
9925,3295
9925,3296
9926,2843
9927,2881
9928,824
9929,2904
9929,2864
9930,3216
9931,867
9932,2873
9933,2886
9934,2886
9935,2982
9936,2812
9937,2843
9938,2870
9939,3297
9939,3298
9940,2819
9941,824
9942,2844
9943,3039
9944,2840
9945,2873
9946,3017
9947,2827
9948,2826
9949,2833
9950,2926
9951,3299
9952,2798
9952,2799
9952,3300
9953,2976
9953,3301
9954,1714
9954,3302
9954,3303
9955,3304
9955,2793
9955,3206
9956,3305
9956,2933
9956,3306
9956,3147
9956,3307
9957,2933
9957,2934
9957,3056
9958,2801
9959,2975
9959,3308
9960,3094
9961,2819
9962,2990
9962,3107
9963,352
9964,2895
9964,3309
9965,3180
9965,3310
9966,2808
9967,3015
9968,3122
9968,2816
9969,383
9969,3023
9970,2793
9970,3311
9971,2864
9972,2843
9973,2892
9974,2870
9975,2981
9976,2881
9977,2874
9978,3061
9978,3312
9979,3246
9980,2866
9981,3131
9981,3187
9982,383
9983,2886
9984,2886
9985,2812
9986,3011
9987,2918
9988,3022
9989,867
9989,3313
9990,2956
9991,3314
9992,2871
9993,2833
9994,2916
9995,2841
9996,2985
9997,3044
9998,3017
9999,3075
9999,2888
10000,2886
10001,3315
10001,3316
10001,3317
10002,3318
10002,3319
10002,3320
10002,3321
10003,3322
10003,3323
10004,3324
10004,3325
10005,3326
10006,1178
10007,3315
10007,3317
10008,1178
10009,3327
10010,3326
10010,3328
10010,3329
10011,1178
10012,1178
10013,3330
10014,3331
10014,3332
10014,3333
10015,3334
10016,3315
10017,1178
10018,3334
10018,3335
10019,3336
10020,3337
10021,3326
10021,3328
10021,3329
10022,3326
10023,1178
10024,3326
10025,3326
10026,3326
10027,3315
10027,3338
10028,3326
10028,3339
10029,3326
10030,1178
10031,3340
10031,3341
10031,3342
10031,3343
10031,3344
10032,3318
10032,3345
10033,3318
10033,3346
10034,3318
10034,3347
10035,3318
10035,3348
10036,3318
10036,3349
10036,3350
10037,1178
10038,3326
10039,3330
10040,3318
10040,3351
10040,3352
10041,3318
10041,3353
10042,3318
10042,3354
10043,3318
10043,3355
10044,3326
10045,1178
10045,3356
10046,3340
10046,3357
10046,3343
10046,3358
10046,3359
10046,3360
10046,3361
10047,3362
10047,3363
10047,3364
10047,3365
10047,3366
10048,1178
10049,3362
10049,3367
10050,1178
10051,1178
10052,3368
10053,3326
10054,3315
10055,3369
10056,3340
10056,3343
10057,3318
10057,3319
10057,3320
10057,3321
10058,3324
10058,3325
10059,3326
10060,3330
10060,3370
10061,3371
10062,3372
10063,3326
10063,3339
10064,3369
10065,3326
10066,3373
10067,3326
10068,3371
10069,3326
10070,3368
10071,3374
10072,3315
10073,3375
10074,3326
10075,3326
10076,3376
10076,3377
10077,3326
10078,1178
10079,3378
10079,3379
10079,3380
10080,3318
10081,3381
10081,3382
10082,3383
10083,3384
10084,3384
10085,3340
10085,3376
10085,3385
10086,1178
10087,3315
10088,3376
10088,3386
10089,3387
10089,3388
10090,3374
10091,3389
10092,3362
10092,3390
10093,3362
10093,3391
10094,3331
10095,3376
10095,3340
10096,3315
10096,3392
10097,3393
10097,3394
10098,3374
10099,3375
10099,3395
10100,3362
10100,3396
10101,3326
10102,3324
10102,3397
10102,3398
10102,3399
10103,1178
10104,3326
10105,3334
10105,3335
10106,3330
10106,3400
10106,3401
10107,3368
10108,3340
10109,3402
10110,1178
10111,3403
10112,3334
10113,3326
10114,3371
10115,3375
10116,3404
10117,1178
10118,3405
10119,3369
10120,3376
10121,3406
10122,3407
10123,3404
10123,3408
10124,3340
10124,3343
10125,3340
10125,3376
10125,3409
10126,3376
10126,3340
10126,3410
10126,3411
10127,3412
10128,3384
10129,3362
10129,3413
10130,3326
10130,3414
10131,1178
10131,3415
10132,3416
10133,3326
10133,3417
10134,3362
10134,3418
10134,3363
10135,3393
10136,3419
10137,3375
10137,3420
10138,3362
10138,3340
10138,3421
10139,3326
10139,3422
10140,3362
10140,3423
10141,3362
10141,3424
10141,3363
10142,3425
10143,1178
10144,3368
10145,3326
10146,3426
10147,3331
10148,3326
10149,3383
10150,3426
